Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 1.94 0.07 0.04 3.38 9.63 266.73 9.50 250.51 -99 -99 -99
09/01/1924 02:40 1.94 0.25 0.04 3.37 9.61 266.13 9.49 251.92 -99 -99 -99
09/01/1924 02:50 1.94 0.43 0.04 3.38 9.55 265.34 9.45 253.92 -99 -99 -99
09/01/1924 03:00 1.94 0.61 0.04 3.38 9.53 264.15 9.37 256.13 -99 -99 -99
09/01/1924 03:10 1.94 0.79 0.04 3.39 9.50 263.05 9.26 256.49 -99 -99 -99
09/01/1924 03:20 1.94 0.95 0.04 3.39 9.50 262.42 9.16 257.01 -99 -99 -99
09/01/1924 03:30 1.94 1.1 0.04 3.40 9.50 261.59 9.08 258.01 -99 -99 -99
09/01/1924 03:40 1.94 1.25 0.04 3.41 9.49 260.92 8.98 258.81 -99 -99 -99
09/01/1924 03:50 1.94 1.38 0.04 3.42 9.42 260.25 8.91 260.45 -99 -99 -99
09/01/1924 04:00 1.94 1.51 0.04 3.42 9.30 259.81 8.85 262.15 -99 -99 -99
09/01/1924 04:10 1.94 1.62 0.04 3.42 9.20 259.25 8.80 264.03 -99 -99 -99
09/01/1924 04:20 1.94 1.71 0.04 3.43 9.10 258.73 8.79 265.39 -99 -99 -99
09/01/1924 04:30 1.94 1.8 0.04 3.44 9.02 258.53 8.77 266.93 -99 -99 -99
09/01/1924 04:40 1.94 1.87 0.04 3.45 8.94 258.06 8.77 268.26 -99 -99 -99
09/01/1924 04:50 1.94 1.93 0.04 3.46 8.94 257.55 8.77 268.42 -99 -99 -99
09/01/1924 05:00 1.94 1.98 0.04 3.46 8.97 256.80 8.77 268.53 -99 -99 -99
09/01/1924 05:10 1.94 2.02 0.04 3.47 9.02 255.94 8.75 268.58 -99 -99 -99
09/01/1924 05:20 1.94 2.04 0.04 3.48 9.07 254.88 8.75 268.82 -99 -99 -99
09/01/1924 05:30 1.94 2.05 0.05 3.48 9.13 253.36 8.76 269.77 -99 -99 -99
09/01/1924 05:40 1.94 2.05 0.05 3.48 9.18 252.04 8.75 270.91 -99 -99 -99
09/01/1924 05:50 1.94 2.03 0.05 3.49 9.22 250.90 8.75 272.57 -99 -99 -99
09/01/1924 06:00 1.94 2 0.05 3.49 9.28 249.80 8.76 274.19 -99 -99 -99
09/01/1924 06:10 1.94 1.96 0.05 3.49 9.33 248.43 8.79 276.32 -99 -99 -99
09/01/1924 06:20 1.94 1.91 0.05 3.49 9.38 247.31 8.82 278.49 -99 -99 -99
09/01/1924 06:30 1.94 1.85 0.05 3.50 9.42 246.34 8.89 279.78 -99 -99 -99
09/01/1924 06:40 1.94 1.77 0.05 3.50 9.43 245.14 8.98 280.25 -99 -99 -99
09/01/1924 06:50 1.94 1.69 0.05 3.50 9.48 243.89 9.05 281.34 -99 -99 -99
09/01/1924 07:00 1.94 1.59 0.05 3.50 9.49 242.32 9.10 281.86 -99 -99 -99
09/01/1924 07:10 1.94 1.48 0.05 3.51 9.49 241.08 9.12 282.74 -99 -99 -99
09/01/1924 07:20 1.94 1.36 0.06 3.51 9.49 239.72 9.10 283.64 -99 -99 -99
09/01/1924 07:30 1.94 1.24 0.05 3.52 9.48 238.23 9.09 284.59 -99 -99 -99
09/01/1924 07:40 1.94 1.1 0.05 3.53 9.50 237.13 9.05 285.68 -99 -99 -99
09/01/1924 07:50 1.94 0.96 0.05 3.53 9.49 236.04 8.98 286.15 -99 -99 -99
09/01/1924 08:00 1.94 0.81 0.05 3.53 9.47 234.82 8.91 286.43 -99 -99 -99
09/01/1924 08:10 1.94 0.65 0.05 3.54 9.48 233.70 8.85 284.86 -99 -99 -99
09/01/1924 08:20 1.94 0.48 0.05 3.54 9.50 232.83 8.78 283.14 -99 -99 -99
09/01/1924 08:30 1.94 0.32 0.05 3.54 9.55 231.96 8.72 281.76 -99 -99 -99
