Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 0.85 0.10 0.84 1.50 9.22 282.01 8.43 206.67 -99 -99 -99
09/01/1924 02:40 0.85 0.35 0.84 1.50 9.23 282.78 8.50 207.49 -99 -99 -99
09/01/1924 02:50 0.85 0.58 0.84 1.50 9.22 283.48 8.57 208.58 -99 -99 -99
09/01/1924 03:00 0.85 0.82 0.84 1.50 9.20 284.00 8.66 209.11 -99 -99 -99
09/01/1924 03:10 0.85 1.04 0.83 1.50 9.14 284.20 8.73 208.87 -99 -99 -99
09/01/1924 03:20 0.85 1.25 0.83 1.50 9.10 283.79 8.75 208.56 -99 -99 -99
09/01/1924 03:30 0.85 1.45 0.84 1.50 9.05 283.40 8.78 208.74 -99 -99 -99
09/01/1924 03:40 0.85 1.64 0.84 1.50 9.02 283.28 8.82 208.58 -99 -99 -99
09/01/1924 03:50 0.85 1.80 0.84 1.49 8.99 283.40 8.89 208.20 -99 -99 -99
09/01/1924 04:00 0.85 1.96 0.84 1.49 8.95 283.28 8.91 207.77 -99 -99 -99
09/01/1924 04:10 0.85 2.10 0.84 1.48 8.96 283.57 8.96 208.00 -99 -99 -99
09/01/1924 04:20 0.85 2.22 0.83 1.48 8.99 283.92 9.04 208.45 -99 -99 -99
09/01/1924 04:30 0.85 2.33 0.83 1.47 8.98 284.16 9.14 208.56 -99 -99 -99
09/01/1924 04:40 0.85 2.42 0.83 1.46 8.98 284.09 9.25 208.77 -99 -99 -99
09/01/1924 04:50 0.85 2.49 0.83 1.46 9.01 283.88 9.37 208.94 -99 -99 -99
09/01/1924 05:00 0.85 2.55 0.83 1.46 9.02 284.07 9.49 208.56 -99 -99 -99
09/01/1924 05:10 0.85 2.59 0.83 1.46 9.05 284.52 9.61 208.00 -99 -99 -99
09/01/1924 05:20 0.85 2.61 0.83 1.45 9.08 284.97 9.77 206.89 -99 -99 -99
09/01/1924 05:30 0.85 2.62 0.83 1.44 9.20 286.00 9.90 205.81 -99 -99 -99
09/01/1924 05:40 0.85 2.61 0.83 1.44 9.30 287.34 10.00 203.86 -99 -99 -99
09/01/1924 05:50 0.85 2.59 0.83 1.42 9.37 288.95 10.14 202.00 -99 -99 -99
09/01/1924 06:00 0.85 2.55 0.83 1.43 9.44 290.29 10.25 200.51 -99 -99 -99
09/01/1924 06:10 0.85 2.50 0.83 1.42 9.48 291.50 10.38 198.94 -99 -99 -99
09/01/1924 06:20 0.85 2.42 0.82 1.42 9.50 292.65 10.49 197.15 -99 -99 -99
09/01/1924 06:30 0.85 2.36 0.82 1.42 9.47 293.47 10.58 194.80 -99 -99 -99
09/01/1924 06:40 0.85 2.27 0.82 1.43 9.46 293.82 10.64 192.72 -99 -99 -99
09/01/1924 06:50 0.85 2.16 0.82 1.43 9.48 294.16 10.70 190.26 -99 -99 -99
09/01/1924 07:00 0.85 2.03 0.81 1.42 9.52 294.11 10.77 188.55 -99 -99 -99
09/01/1924 07:10 0.85 1.91 0.81 1.43 9.59 293.74 10.79 186.60 -99 -99 -99
09/01/1924 07:20 0.85 1.76 0.80 1.43 9.67 293.45 10.86 184.81 -99 -99 -99
09/01/1924 07:30 0.85 1.61 0.80 1.42 9.73 292.88 10.88 183.75 -99 -99 -99
09/01/1924 07:40 0.85 1.44 0.80 1.42 9.78 292.16 10.90 182.71 -99 -99 -99
09/01/1924 07:50 0.85 1.26 0.80 1.42 9.78 291.75 10.86 181.46 -99 -99 -99
09/01/1924 08:00 0.85 1.08 0.80 1.43 9.76 291.09 10.80 179.13 -99 -99 -99
09/01/1924 08:10 0.85 0.89 0.79 1.43 9.74 290.70 10.73 176.51 -99 -99 -99
09/01/1924 08:20 0.85 0.69 0.79 1.43 9.74 290.15 10.62 174.56 -99 -99 -99
09/01/1924 08:30 0.85 0.47 0.79 1.44 9.76 289.99 10.54 173.06 -99 -99 -99
